"year","month","calamar_anomaly","bolivar_anomaly","manaos_anomaly","obidos_anomaly","tabatinga_anomaly","timbues_anomaly"
1979,3,-0.5791251997198454,,-1.4156965238108394,-0.3182182076511204,,-0.2001067866818217
1979,2,-1.0599219190906153,,-0.9713823214248927,0.1900145220193456,,-0.20852786790017766
1979,1,-0.6747470957637736,,0.5351618857267968,0.8770411323788078,,-0.36324720955862133
1978,12,-0.32619219421975043,,0.41936162679455646,0.5062319882331384,,-0.15984940741052042
1978,11,-0.20211589951260034,,1.2680401436714097,0.8597349422023898,,-0.3122253745294053
1978,10,-0.3398604791718468,,1.0063518550609634,0.3348144420727712,,-0.010371846090992298
1978,9,-0.5170012955115647,,0.17534950959215015,-0.1058106482300097,,0.33617387820612543
1978,8,-0.2034317502390674,,0.30649522276136054,-0.20573999224906186,,-0.29822761497407413
1978,7,0.338207210507196,,-0.024564092347868723,-0.13290570090036652,,-0.8392271806811397
1978,6,0.49758906447566137,,-0.13596484564149708,0.030321180797918384,,-1.2767428141677108
1978,5,1.021722983248409,,-0.5506336876153106,0.0723319024463613,,-1.4953079193886543
1978,4,0.7192748621252698,,-0.9435077641636161,-0.014968454368007644,,-0.6266612957721868
1978,3,-1.0356471667686173,,-0.10843613413402714,0.1452245408945803,,0.04260311494186596
1978,2,-1.0912911904804097,,-0.10896538423536808,0.4677283965257459,,0.4036669396235596
1978,1,-0.8175639286855917,,1.0972884602392994,1.5129848434974151,,0.7029859527869364
1977,12,0.0017127918706967104,,1.8839842247188696,1.5425746242170568,,0.2346280168161552
1977,11,0.2065274352946444,,2.069895100059368,1.4992853565369983,,-0.34608913100964234
1977,10,-0.16320215845330124,,1.0357155265526554,0.5276046478807931,,-0.35592650653335656
1977,9,-0.9172987775700215,,0.3057285130040215,0.029589618305089452,,-0.276435812454439
1977,8,-0.5081629752034836,,0.2055547064198092,0.03964516731916361,,-0.35973101314177974
1977,7,-0.8284092035691755,,0.12476134946892165,0.28328688298812504,,-0.5635560117906178
1977,6,-0.8293019538653494,,0.11363643599302524,0.40096661574516523,,-0.37494842720028926
1977,5,-1.470874656237836,,0.09784651455003893,0.12754956011746732,,0.2733756007081952
1977,4,-1.5474197493988606,,-0.34365051132012764,-0.7109434703771998,,0.8603083180296627
1977,3,-1.5665878062018705,,-0.8587643204083273,-1.0899567174714486,,1.602098459591982
1977,2,-1.504668477905925,,-1.597498439781515,-0.9091955470113176,,1.583119675432251
1977,1,-1.703769055785616,,-0.5376037442590553,-0.4607866148397953,,0.9070506996507033
1976,12,-1.283858952588656,,-0.4102491526849245,-0.5008366849966883,,0.760173087161121
1976,11,-0.44430491260946203,,-0.12476342703150008,-0.23801617039185696,,0.40254133345863363
1976,10,-0.7079522401239031,,0.5043277940739709,0.23697581849299348,,0.28980010789098287
1976,9,-1.4799921024956546,,0.7453141286638381,0.3746722420438483,,0.4510688037802183
1976,8,-0.8951262712995767,,0.5871836353124514,0.5494581461863537,,0.07423477288391393
1976,7,-0.2794435049522072,,0.34474768182382864,1.0141975338452984,,-0.02027288793470642
1976,6,0.07053512522656413,,0.2150625865805497,1.3137854453260096,,-0.4425912508790363
1976,5,0.6915406890274015,,0.039951327539866605,1.5121888355192459,,-0.6642692434543819
1976,4,0.7723272227355554,,0.10683936719744992,1.1013589307710512,,0.13702853924846306
1976,3,0.9050831954955758,,-0.07829409148526474,0.4727887872488713,,0.3588847122840088
1976,2,0.971798056633675,,0.10250414225699755,0.4611331769488353,,0.4233685934004689
1976,1,1.5090846230695578,,-0.5932705373450102,-0.12009493576927568,,0.6222332523300299
1975,12,2.0784058790143303,,-0.23204964691576588,-0.06594092014231989,,0.5121533271273537
1975,11,2.4861197086169837,,0.44298891345967495,0.8124977568147979,,0.5333635327601359
1975,10,2.09821563177352,,1.5874232805474797,1.8357551624982846,,0.5859079389063564
1975,9,1.4990164398465258,,1.47196256987139,1.4992466779881448,,0.11971003412957286
1975,8,0.8680507141799259,,1.2863895375454564,1.010700290423879,,-0.3487976050244379
1975,7,0.34062350138567477,,0.8700165024259247,0.8676677966330323,,-0.718718906174913
1975,6,-0.23603656903214254,,0.5639029319974731,1.0541286901758098,,-0.3794677202232463
1975,5,-0.4660146720967662,,0.4373720271564294,0.9986000371222002,,-0.2558841742717162
1975,4,-0.5612219993516288,,0.44298228597352185,0.8744036410441051,,-0.4085789198709912
1975,3,0.5331509129506236,,0.6284208776949415,0.5535736950643525,,-0.27754942183636766
1975,2,-0.3966248594599549,,0.7802696624931412,0.5709582162605337,,-0.028302033820393195
1975,1,0.004342403703704791,,0.44281983059749164,0.5773508092262046,,-0.2230552291614009
1974,12,1.845830166156287,,1.000222621885338,1.2163473574650037,,-0.5986212274082059
1974,11,2.3063257537646624,,1.9099463779731558,1.906141288070993,,-0.7769910312384436
1974,10,1.0218910493390758,,1.66159925254147,1.6686275464816804,,-0.30447366769336337
1974,9,-0.14565094542014506,,1.1225971601846079,0.9694662700373197,,0.41285641406320367
1974,8,-0.19394890521139005,,0.7243420113380141,0.5071545160250329,,0.4574400083691814
1974,7,-0.36217418683663893,,0.36258441147422515,0.3778092590912939,,0.5706632165442367
1974,6,-0.1352169010850479,,0.22381093380103603,0.5294549311352157,,0.6251222615582481
1974,5,0.5261597127592429,,0.16683377009954528,0.7204128319546089,,0.834087672184968
1974,4,0.9422936274394349,,-0.12211985845665496,0.7827944981690377,,0.6063903386712688
1974,3,1.6409628257316093,,0.07496660229036353,0.7576769073896845,,0.7000097675623538
1974,2,1.7519116310126719,,0.22485324754470226,0.8770948327206805,,0.7670381469363488
1974,1,1.5351958087388882,,0.36304402804428126,0.8144823625246693,,0.10812264221731252
1973,12,1.2265240657354946,,0.9154673901515628,1.515961930804245,,-0.11933037544844
1973,11,1.2536000435476498,,0.8519052682473283,1.9266791947612507,,0.3643266419257421
1973,10,1.420951196953078,,2.045740125443152,2.0680016001106103,,0.9247411652116484
1973,9,0.736109506369049,,1.4229333553275891,1.1387166032061935,,0.7816671919828685
1973,8,-0.001763245983792523,,0.8933586898634021,0.5583768602374574,,0.8115728590892726
1973,7,-0.7041650854951378,,0.46480259293227383,0.2306110468005035,,0.8953919719133132
1973,6,-1.6121819511818063,,0.2656389689489902,0.06358625386209119,,0.8546657042080661
1973,5,-1.6361664543036394,,-0.1526719114846351,-0.48920907234927674,,0.8443176920914724
1973,4,-1.5414287331838596,,-0.4985893152390122,-0.9829081132875562,,0.8472876185742253
1973,3,-1.31638551033407,,-0.1965436434150234,-0.8741496845792102,,1.0656085049421276
1973,2,-1.3056366348442248,,0.05160200331193744,-0.8024128845323116,,1.2111674221732103
1973,1,-1.251435336649789,,0.5257798419482651,-0.11988358857382295,,1.279054940081132
1972,12,-1.020325632995412,,0.43487141902575543,0.2729273759808192,,1.3815330434722053
1972,11,-0.9535734623760564,,0.6841388597801635,0.659284972905479,,1.2614526813178515
1972,10,-0.7888361254150886,,1.764575077450123,1.1536114476051766,,1.179152657713903
1972,9,-0.499162726792382,,1.2631045671272378,0.49623696547069907,,0.49404968732363946
1972,8,-0.4235127785897491,,0.6664940410093849,0.07218642128940976,,-0.19085868885442578
1972,7,0.7382826240896431,,0.3973431666903862,0.1221843890640544,,-0.4379704325115579
1972,6,0.9984951730776136,,0.2246310913529567,0.2789421297182961,,-1.0301115581689275
1972,5,0.7401873984122924,,,0.38297159063118114,,-1.175328943803245
1972,4,0.34454317129846096,,,0.33731323220885795,,-0.48680349644522974
1972,3,0.1410376855444507,,,0.556571014965634,,-0.6460564434175475
1972,2,0.8868625848513852,,,0.16174151673298004,,-1.355086594248235
1972,1,0.09590184388768454,,,-0.4531781158034812,,-1.2156798269472844
1971,12,0.35425229264587427,,,0.9688493087258522,,-1.2961016559305456
1971,11,1.0666258054544764,,,1.3495640167650236,,-1.2734388488238533
1971,10,1.3909062552608176,,,1.280962049445084,,-1.0114226473197205
1971,9,1.447495410009396,,,0.8892738502739722,,-0.7647682437419265
1971,8,1.1496121877933827,,,0.6459971996314162,,-0.16488291205276726
1971,7,1.4149999597977956,,,0.6855751852433352,,-0.10785351697539308
1971,6,1.9271406693315654,,,0.7407117932489163,,-0.21061716144119524
1971,5,2.124143920766327,,,0.6014203942247692,,-0.5183477046050008
1971,4,3.106095722181676,,,0.4370336012759886,,-0.8069434913159675
1971,3,2.8003661619776565,,,-0.20246456765402682,,-0.21070702727863572
1971,2,2.8767529883318868,,,-0.702143767084372,,0.3407660015814064
1971,1,1.7018532894457483,,,-1.6462330341366591,,-0.42288350818869547
1970,12,0.0000000000000008,,,-1.3329268990372767,,-1.3483796235777639
1970,11,-0.0000000000000009,,,-0.23633206204325616,,-0.8798691969623348
1970,10,1.2614095883511995,,,0.5134902234955134,,-0.52417077652256
1970,9,1.2081991190818888,,,0.06464861589007048,,-1.2046038040327447
1970,8,0.82341812358299,,,-0.228398346865382,,-1.1144696540959802
1970,7,0.3719105710186226,,,-0.3901349111160619,,-0.9691186828287703
1970,6,0.48039410168281976,,,-0.43129082835798976,,-1.4244015529637335
1970,5,0.18612322717795962,,,-0.33970161327487636,,-1.776626780530006
1970,4,-0.004006503984491424,,,-0.6435089624274983,,-1.294746501641517
1970,3,0.2833167985170073,,,-0.831759017403949,,-0.8169202698850533
1970,2,0.7690977418640248,,,-1.350142807599306,,-1.1376733647128194
1970,1,0.9398891572016982,,,-1.7540201038177785,,-0.8468079737294273
1969,12,0.7652427782639125,,,-1.4848853784244325,,-0.21769423315816677
1969,11,0.6281813420847268,,,-0.6613435030914383,,-0.267980654698187
1969,10,0.3121081595147157,,,-0.5954865161033411,,-1.1102902541034037
1969,9,-0.10381139333333506,,,-1.0115685820059759,,-1.593236050884878
1969,8,-0.38534432735334717,,,-1.4701484937374028,,-1.2170388378721768
1969,7,-0.2398475124919743,,,-1.6146475599547039,,-0.563256669559113
1969,6,0.24154470963099994,,,-1.40449128345342,,-0.9111197943050136
1969,5,0.5459349791315607,,,-0.8303637818786558,,-1.6762923499960154
1969,4,0.1634615194893027,,,-1.1177771291869618,,-2.094573079644217
1969,3,-0.3556160578303992,,,-1.168315223462083,,-1.7728181935747356
1969,2,-0.24890819726672125,,,-0.8837335073444191,,-0.7868529395550634
1969,1,-0.31259630321957577,,,-0.3282719232906532,,-0.8100417299988605
1968,12,0.22630678200205415,,,0.2760321902123146,,-1.3046262831296898
1968,11,0.24972725925841033,,,1.0392362466752372,,-1.3289592313267395
1968,10,0.3808553394900373,,,0.7946559728977283,,-1.5152827129323223
1968,9,0.45309250519889066,,,-0.5656073866721173,,-1.4302566645909938
1968,8,0.40298038453919566,,,-1.464845474571881,,-1.5034512544362704
1968,7,0.2893201898948775,,,-1.837116066087196,,-1.8287835190598714
1968,6,-0.22446228314311137,,,-1.5968296206017158,,-1.9342144488696973
1968,5,-0.3923311824005858,,,-1.5000797000650559,,-2.1210374507156553
1968,4,-0.22717823141478485,,,-1.9963342563429893,,-1.824909805129358
1968,3,-0.4434503412229677,,,-1.5875118210841104,,-1.0439078508302626
1968,2,-0.5354157601164704,,,-1.1786194551145417,,-0.7831104273043615
1968,1,-1.0008956719802036,,,,,-0.9019694334843995
1967,12,-0.7259431825128799,,,,,-1.1717190489134175
1967,11,-0.6787652072003054,,,,,-1.295499927964073
1967,10,-0.7480066656840031,,,,,-0.9810589593865501
1967,9,-0.27731579944836615,,,,,-0.7089510903306652
1967,8,0.03044681762688503,,,,,-0.707206156740309
1967,7,0.30604715836331464,,,,,-0.8512354094295865
1967,6,0.0047124943077248545,,,,,-1.1695256407744201
1967,5,-0.15529552053983287,,,,,-0.5168098584752648
1967,4,-0.22177356997827333,,,,,0.5156613018270505
1967,3,0.3254275500518252,,,,,0.3293437317060668
1967,2,1.0010279677524418,,,,,0.18657449685249003
1967,1,1.2919218652990299,,,,,-0.23732282478143016
1966,12,0.33990548721868735,,,,,-0.39813017163144304
1966,11,-0.12833870014948176,,,,,-0.297824392312873
1966,10,0.00689310694498135,,,,,-0.6218399880725013
1966,9,0.3384067252152005,,,,,-0.8740698549358563
1966,8,0.4183900077091714,,,,,-0.7554179607261476
1966,7,0.31546289830267643,,,,,-0.34710855208706737
1966,6,-0.4321923177031028,,,,,0.46156049704360347
1966,5,-1.1031706333757785,,,,,1.451873893937507
1966,4,-1.0756590895750568,,,,,2.3832282551077015
1966,3,-0.7377423638343262,,,,,2.488834606777906
1966,2,-0.23971104171229443,,,,,2.0569350924862877
1966,1,0.34726457854032455,,,,,1.5518991698711273
1965,12,0.001628810570635205,,,,,1.0996311967710364
1965,11,-0.6862408017377851,,,,,0.9778575089703286
1965,10,-0.7049180637949376,,,,,0.38344427457977065
1965,9,-0.832241238540828,,,,,0.3766416366248188
1965,8,-1.068725554272926,,,,,1.014924722047329
1965,7,-1.516163532451283,,,,,1.2576190983597544
1965,6,-1.0646261827022359,,,,,1.1225498517202157
1965,5,-0.7082226696941343,,,,,1.0410817612474286
1965,4,-0.7584411544122585,,,,,0.8897052716460127
1965,3,-0.8950478815895259,,,,,0.14567647174116546
1965,2,-0.7811514119800177,,,,,-0.3675903672719735
1965,1,-0.6120660592956024,,,,,-0.6941328691211268
1964,12,-0.32903356153850005,,,,,-1.1194891750726825
1964,11,0.351820593235278,,,,,-1.381734235092176
1964,10,0.7216889837476331,,,,,-1.3363831461909383
1964,9,1.2329298620789377,,,,,-1.1332310504904757
1964,8,1.2323500106598688,,,,,-1.4211410327598546
1964,7,0.626852642158248,,,,,-1.5236041140406154
1964,6,-0.2841354626759004,,,,,-1.074693773125126
1964,5,-0.8789320435530305,,,,,-0.7264383448208385
1964,4,-0.650857799402453,,,,,-0.9563660555512682
1964,3,-0.9772443867711484,,,,,-1.1474998661717355
1964,2,-1.0768359696857355,,,,,-1.6576820758326618
1964,1,-0.7470779182401752,,,,,-1.004116701427941
1963,12,-0.29667276724810404,,,,,0.10940376818557138
1963,11,-0.44587428121439493,,,,,-0.47427625696939657
1963,10,-0.4106194499739828,,,,,-1.4890222260712016
1963,9,-0.0774913960322137,,,,,-1.2813378911744324
1963,8,0.41271610543427795,,,,,-1.2691571319042987
1963,7,0.4461140844480356,,,,,-1.1602026449936549
1963,6,0.7086484198497568,,,,,-0.9794710477008728
1963,5,0.9570241974395389,,,,,-0.7308245494343462
1963,4,1.0688697785350947,,,,,-0.2755039298418559
1963,3,0.3449871887428606,,,,,0.20624946493066248
1963,2,-0.010141943777948054,,,,,0.28560404422909763
1963,1,-0.42077324254420045,,,,,-0.357792743794646
1962,12,-0.19803673032577618,,,,,-0.9655649474232602
1962,11,0.03060627716095048,,,,,-0.594190478251568
1962,10,0.2995592019802421,,,,,-0.5678340463432326
1962,9,0.7862845351119134,,,,,-1.2397617801366285
1962,8,1.1248777670128578,,,,,-1.4295376043532377
1962,7,0.9912448956062573,,,,,-1.3687635882133258
1962,6,0.6014442896356155,,,,,-1.1397838069611754
1962,5,0.24422282601252712,,,,,-0.5686553319099287
1962,4,-0.11283904960933987,,,,,0.12146966379785834
1962,3,-0.08415128413846101,,,,,-0.10740261536420811
1962,2,-0.2564862936526432,,,,,-0.5093456561655204
1962,1,0.05982867325103286,,,,,-0.42181922218596823
1961,12,0.39762863412768096,,,,,-0.12335823174140645
1961,11,-0.11215564109430617,,,,,-0.1773709002072738
1961,10,-0.56462038875775,,,,,-0.2552352548287623
1961,9,-0.3982288616031165,,,,,-0.40327774823685325
1961,8,-0.7586365218678718,,,,,-0.0757363327953554
1961,7,-0.9095809881126528,,,,,0.7508211872591913
1961,6,-1.4189442542832074,,,,,1.4475725202091037
1961,5,-0.8251352929821133,,,,,1.7955223273458096
1961,4,-0.43518121566241635,,,,,1.249896823321856
1961,3,-0.7494551357093109,,,,,0.45106845835268283
1961,2,-0.12068770589424203,,,,,0.31861834872636047
1961,1,0.2158004350399546,,,,,-0.01237146511414677
1960,12,0.18878113775787042,,,,,0.1681864231596397
1960,11,-0.27349685864022866,,,,,0.36892270007995454
1960,10,-0.5157932359856402,,,,,-0.15582055456880622
1960,9,0.09615896200870125,,,,,-0.33850355912463864
1960,8,-0.12881756461295843,,,,,-0.6680221559711861
1960,7,-0.06076138596317345,,,,,-1.0034163946615826
1960,6,-0.182591177845736,,,,,-1.058387675326078
1960,5,0.02034094899920123,,,,,-0.6374706030718524
1960,4,-0.19171651415918298,,,,,-0.011519286367033189
1960,3,-0.3046229291958874,,,,,0.15657624445954696
1960,2,0.18825096022491689,,,,,-0.0002971594941622
1960,1,-0.10741063278867599,,,,,0.0058544326825515905
1959,12,-0.4244783090584883,,,,,-0.15023064611388412
1959,11,-0.4000082181153664,,,,,-0.10971692417726689
1959,10,-0.6675350326114271,,,,,0.025293438147969974
1959,9,-0.6798512110370478,,,,,-0.039222576322442186
1959,8,-0.6486039100633875,,,,,-0.014221024597021084
1959,7,-0.521602617896009,,,,,0.26116637549365956
1959,6,-0.8136541460390618,,,,,0.805539767617976
1959,5,-0.7383871966408612,,,,,1.229327500102152
1959,4,-1.435935860427799,,,,,1.2960572104882113
1959,3,-1.319749768188928,,,,,1.1231017995486186
1959,2,-1.4934289797402458,,,,,0.9588285336696372
1959,1,-1.5623003547325944,,,,,0.781186785669122
1958,12,-1.8842272698455618,,,,,0.5821057686571415
1958,11,-1.3728480038618847,,,,,0.11265875355614735
1958,10,-1.4984046440857717,,,,,0.18870504909675848
1958,9,-1.2634318782447782,,,,,-0.11772229496201571
1958,8,-0.8884408655550639,,,,,-0.6593754737345956
1958,7,-1.5730321074492866,,,,,-0.6689705299313471
1958,6,-1.0253010286156456,,,,,-0.4543536270441926
1958,5,-0.8490796403145479,,,,,-0.27290746229914165
1958,4,-1.173580337582797,,,,,-0.14449389655455214
1958,3,-1.156686813256673,,,,,-0.20343476919477527
1958,2,-1.170197838012158,,,,,-0.5663922357583621
1958,1,-1.4732243153595563,,,,,-0.3538863303982734
1957,12,-1.517494929359977,,,,,0.3474200164708364
1957,11,-1.3936041692819752,,,,,1.2232379897849606
1957,10,-1.180953945667707,,,,,1.9065134344193158
1957,9,-1.2066241453145088,,,,,1.6769325761589688
1957,8,-1.0305887125199493,,,,,0.8237091803001348
1957,7,-0.7856018825865776,,,,,0.030396541328874534
1957,6,-0.17146732947861285,,,,,-0.11170571576577158
1957,5,-0.742890695859811,,,,,0.08472868460223729
1957,4,-0.488463019446893,,,,,0.17834201406246594
1957,3,-0.2219892085611712,,,,,-0.0849147664495208
1957,2,-0.18664188007794635,,,,,-0.6177849486296072
1957,1,0.5207762454853838,,,,,-1.1469124381801785
1956,12,0.0000000000000008,,,,,-0.9183969467148799
1956,11,0.6900357534939038,,,,,-0.2864997050208934
1956,10,0.6046588239287664,,,,,0.5030753813915424
1956,9,0.42038305692017125,,,,,1.3558196243245215
1956,8,0.4277464148031469,,,,,1.2952272928987902
1956,7,0.911663186350553,,,,,0.9448294927626243
1956,6,0.7685761945036244,,,,,0.6771674171550593
1956,5,0.2538986609680921,,,,,0.00530896143265556
1956,4,1.1814753896910928,,,,,-1.2529454675968046
1956,3,2.0879120754915923,,,,,-1.9814539367941952
1956,2,2.3134832341025886,,,,,-1.439613906653373
1956,1,1.6185245490923181,,,,,-1.120789054476881
1955,12,0.7380628303654105,,,,,-1.5182108777214984
1955,11,0.7235162661016388,,,,,-1.5826861537494212
1955,10,1.0366826589427849,,,,,-1.358084520749781
1955,9,1.2389463248014974,,,,,-0.7660956893206292
1955,8,1.3872206747035556,,,,,0.0625272127756928
1955,7,1.0338183819877118,,,,,0.3561039155317175
1955,6,0.7372805788510491,,,,,-0.5037727069655017
1955,5,1.0043778228902758,,,,,-0.871985451569066
1955,4,1.1505770422333006,,,,,-1.4075877835961794
1955,3,0.27521680696495515,,,,,-2.1644841387337093
1955,2,0.29210492127597987,,,,,-1.51869834715794
1955,1,1.0791298929557602,,,,,-1.4745276034569688
1954,12,0.6737521502884906,,,,,-1.3092913823585581
1954,11,0.5415707575167481,,,,,-0.4423244606813117
1954,10,0.48113156914461314,,,,,-0.05958420688529455
1954,9,0.7622997686249401,,,,,-0.07972899820459284
1954,8,1.466418235426375,,,,,0.6928774938415284
1954,7,0.8207015265058839,,,,,1.0494841421618408
1954,6,-0.17377826980840255,,,,,0.4197875723449189
1954,5,-0.14697965317018832,,,,,-0.9788189535730715
1954,4,-0.4062713757142836,,,,,-1.3820913038255112
1954,3,-0.4389171073145747,,,,,-1.0328008803857978
1954,2,-0.41360249379636704,,,,,-0.7748902664679985
1954,1,-0.014999740898087607,,,,,-0.4317485268250459
1953,12,-0.5717955062498464,,,,,0.08188208742557058
1953,11,-0.8049053181882535,,,,,0.05570440090914686
1953,10,-0.7993732921227473,,,,,-0.7301123922340264
1953,9,-1.1696334405431854,,,,,-1.240238629519269
1953,8,-1.11114548103007,,,,,-1.473854828323422
1953,7,-0.707797316299561,,,,,-1.1337223706682205
1953,6,-0.45933607445808977,,,,,-1.1061700383147488
1953,5,-0.6211624496446383,,,,,-1.5066746081736593
1953,4,-0.3454179471814861,,,,,-2.2448417025445733
1953,3,-0.6614597729392873,,,,,-2.325660457362311
1953,2,0.004294667141226313,,,,,-1.833954402840719
1953,1,-0.24985850330429746,,,,,-1.3216851316507112
1952,12,-0.6743226767416947,,,,,-0.6037071474438023
1952,11,-1.0335100116402585,,,,,-0.04499216921087775
1952,10,-0.761363637566951,,,,,-0.4902509809936123
1952,9,-0.578495706950783,,,,,-1.0330411288513286
1952,8,-0.2364320509353849,,,,,-1.0520015434473329
1952,7,-0.46365840373274747,,,,,-0.924723927264042
1952,6,-0.6817542890803042,,,,,-1.0707974096810087
1952,5,-0.2709596489948357,,,,,-0.779300133958632
1952,4,-0.8678600548155961,,,,,-0.2346063143716953
1952,3,-0.7762863577254847,,,,,-0.8149070458957358
1952,2,-0.5893254677942378,,,,,-1.6438748788506081
1952,1,-0.26688753743646987,,,,,-1.3385685777848797
1951,12,-0.4013414608915226,,,,,-0.8997605967026472
1951,11,-0.7976322228256039,,,,,-1.2630088608525605
1951,10,-0.6312073671075574,,,,,-1.5097205959235434
1951,9,-0.1842309044955409,,,,,-1.4063884198166563
1951,8,-0.291701232705032,,,,,-1.3819570319907315
1951,7,-0.41238627018876844,,,,,-1.4187307145491455
1951,6,-0.6769169817798121,,,,,-0.9135015838711666
1951,5,-0.5696843323349623,,,,,0.399519101071668
1951,4,-0.33065710297516426,,,,,1.0567946880058705
1951,3,0.8461511546864671,,,,,0.5026179488002376
1951,2,1.456365871961725,,,,,-0.18477628122340184
1951,1,0.8036001206972123,,,,,-0.43605404747244103
1950,12,0.7382952786066522,,,,,-0.6613836448687578
1950,11,0.4271502862720948,,,,,-0.6395014835745637
1950,10,0.5967106011539749,,,,,-0.7584700707541948
1950,9,1.5228390375269618,,,,,-1.0948897825619364
1950,8,1.7611292541448786,,,,,-0.7184492256540027
1950,7,1.680476279718918,,,,,-0.4109375263741145
1950,6,0.8608179652943814,,,,,-0.39236602679687554
1950,5,0.4538807797501605,,,,,0.087202610984856
1950,4,0.807534003130944,,,,,0.29977294246405134
1950,3,1.6661832539732275,,,,,-0.20829663665197024
1950,2,1.0520957923590533,,,,,-0.7263712683606851
1950,1,-0.2523560949770162,,,,,-1.0983422951466404
1949,12,,,,,,-1.6223459922092074
1949,11,,,,,,-1.8466469656621491
1949,10,,,,,,-1.509316788833913
1949,9,,,,,,-1.2758863428269462
1949,8,,,,,,-1.2937394351223748
1949,7,,,,,,-1.061396682271534
1949,6,,,,,,-1.0323223474585361
1949,5,,,,,,-1.3075034755102903
1949,4,,,,,,-0.7965900276520632
1949,3,,,,,,-0.4987624025664717
1949,2,,,,,,-1.2047979951521937
1949,1,,,,,,-1.4163944917342866
1948,12,,,,,,-1.066525870683079
1948,11,,,,,,-1.1939699392987508
1948,10,,,,,,-1.4239050763595242
1948,9,,,,,,-1.1758897385050855
1948,8,,,,,,-1.2755051782295093
1948,7,,,,,,-1.5235810877151148
1948,6,,,,,,-1.4290674176523
1948,5,,,,,,-0.7407068823897796
1948,4,,,,,,-0.21559150437399793
1948,3,,,,,,-0.3340341158759335
1948,2,,,,,,-0.6442498566881417
1948,1,,,,,,-0.9519787814534434
1947,12,,,,,,-0.9427564596986112
1947,11,,,,,,-0.274084219926981
1947,10,,,,,,0.4534852655779083
1947,9,,,,,,0.20863600008147873
1947,8,,,,,,0.05020033107476811
1947,7,,,,,,0.2996203390792903
1947,6,,,,,,0.6886977215163339
1947,5,,,,,,0.9732560606385525
1947,4,,,,,,0.8317717630557425
1947,3,,,,,,0.3293437317060668
1947,2,,,,,,0.11604150704194145
1947,1,,,,,,0.1371486241098652
1946,12,,,,,,-0.0186820619307621
1946,11,,,,,,-0.23878649330262955
1946,10,,,,,,-0.5726015752079002
1946,9,,,,,,0.07384227864800313
1946,8,,,,,,0.8458141971473967
1946,7,,,,,,0.681868855548311
1946,6,,,,,,0.5537052174900579
1946,5,,,,,,0.6403992952884847
1946,4,,,,,,0.9326104839485093
1946,3,,,,,,0.6150298025711008
1946,2,,,,,,0.08086189188534339
1946,1,,,,,,-0.5227328858990766
1945,12,,,,,,-1.0943601611852203
1945,11,,,,,,-1.3428944796503113
1945,10,,,,,,-1.35790215625769
1945,9,,,,,,-1.2627536530725996
1945,8,,,,,,-0.9901408443607599
1945,7,,,,,,-1.2701533492579582
1945,6,,,,,,-1.7132698772689645
1945,5,,,,,,-1.161260994859921
1945,4,,,,,,-0.7915853755485966
1945,3,,,,,,-0.8917784486016445
1945,2,,,,,,-1.7885735787790873
1945,1,,,,,,-2.055646487299975
1944,12,,,,,,-1.6453228082565472
1944,11,,,,,,-1.879701815907245
1944,10,,,,,,-1.9698652875748748
1944,9,,,,,,-1.8425380632578732
1944,8,,,,,,-1.8830953907634929
1944,7,,,,,,-2.01766846713947
1944,6,,,,,,-2.082178545302406
1944,5,,,,,,-2.0827651409477914
1944,4,,,,,,-1.5499980988956774
1944,3,,,,,,-1.419504231150184
1944,2,,,,,,-1.5170972763580828
1944,1,,,,,,-0.7898928609017803
1943,12,,,,,,-0.39466741756465407
1943,11,,,,,,-0.4120762699490551
1943,10,,,,,,-0.9233145455694135
1943,9,,,,,,-1.1516348590961747
1943,8,,,,,,-0.9954884481131419
1943,7,,,,,,-0.6967748179730532
1943,6,,,,,,-0.9954717878632344
1943,5,,,,,,-1.169565363960495
1943,4,,,,,,-0.37049193996610097
1943,3,,,,,,-0.16632023170463903
1943,2,,,,,,-0.3477092252807435
1943,1,,,,,,-0.8315814273949592
1942,12,,,,,,-1.144726400024732
1942,11,,,,,,-0.8204268448345207
1942,10,,,,,,-0.36853570855794265
1942,9,,,,,,0.07975778855697746
1942,8,,,,,,0.8346306783868475
1942,7,,,,,,1.142395365555865
1942,6,,,,,,1.153378758720064
1942,5,,,,,,0.834823163812233
1942,4,,,,,,0.2917999150442025
1942,3,,,,,,-0.04380117178332598
1942,2,,,,,,0.07778768539369543
1942,1,,,,,,0.47810715807438425
1941,12,,,,,,0.17790137206924228
1941,11,,,,,,-0.5558042005475857
1941,10,,,,,,-0.5933520492008392
1941,9,,,,,,0.04360745022435486
1941,8,,,,,,0.04120825794993899
1941,7,,,,,,-0.3181874872585933
1941,6,,,,,,0.26225967473119466
1941,5,,,,,,0.5948656772732591
1941,4,,,,,,-0.3891769304842009
1941,3,,,,,,-0.5984238377383247
1941,2,,,,,,-0.2036759680894464
1941,1,,,,,,-0.07864745710214209
1940,12,,,,,,-0.29886455505015663
1940,11,,,,,,-0.9924910059731558
1940,10,,,,,,-0.6638750034995035
1940,9,,,,,,0.24594624231782183
1940,8,,,,,,0.4097046056084992
1940,7,,,,,,0.391840772708303
1940,6,,,,,,0.5861219842006747
1940,5,,,,,,0.7876848367920655
1940,4,,,,,,0.5933552992384578
1940,3,,,,,,0.3246462090643259
1940,2,,,,,,0.6652685459476201
1940,1,,,,,,0.9753222278938116
